2.484029211408420035e-02,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.589999999999960778e-02,2.324324780304998575e-02,0.000000000000000000e+00,4.687500000000000000e-02,1.861553025859735699e-02
2.484029211408420035e-02,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.589999999999960778e-02,2.233133997461764220e-02,0.000000000000000000e+00,4.284915158885763131e-02,1.861553060784332247e-02
2.484029211408420035e-02,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.589999999999960778e-02,2.138460032367028169e-02,0.000000000000000000e+00,3.898125024678171513e-02,1.861553095708928796e-02
2.484029211408420035e-02,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.589999999999960778e-02,2.040932499395462993e-02,0.000000000000000000e+00,3.527732902240388740e-02,1.861553130633525344e-02
2.484029211408420035e-02,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.589999999999960778e-02,1.941283671233045433e-02,0.000000000000000000e+00,3.174232936487098033e-02,1.861552979293606969e-02
-1.000000000000000000e+00,9.889199929410141809e-02,-9.950981722803111662e-01,-1.306931632361063578e-07,-9.999999999999913403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,4.060569958161386328e-02,0.000000000000000000e+00,2.837992761602876543e-02,1.861553014218203517e-02
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,2.982664557577137734e-02,0.000000000000000000e+00,3.124999882972119211e-02,2.399160722958666725e-02
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,2.905966031731212207e-02,0.000000000000000000e+00,3.124999824764458298e-02,2.915773412130730213e-02
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,2.818646270858421801e-02,0.000000000000000000e+00,3.124999859689054846e-02,3.419101473169781913e-02
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,2.719786566635026479e-02,0.000000000000000000e+00,3.124999894613651394e-02,3.907305307975190295e-02
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,-2.891205793294679389e-18,0.000000000000000000e+00,1.927470528863119542e-17,1.000000000000000000e+00,-2.000000000000000000e+01,2.608745888938962532e-02,7.542421227334006803e-20,3.124999836405990480e-02,4.378386193496917184e-02
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,2.485330572558029291e-02,0.000000000000000000e+00,3.124999871330587028e-02,4.830234215701063871e-02
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,2.349979098014613743e-02,0.000000000000000000e+00,3.124999813122926115e-02,5.260706131834748389e-02
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,2.203902893586398917e-02,0.000000000000000000e+00,3.124999848047522663e-02,5.667734431119642730e-02
3.953999999999999737e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,-2.891205793294679004e-18,0.000000000000000000e+00,1.927470528863119542e-17,1.000000000000000000e+00,-2.000000000000000000e+01,2.049148288394146006e-02,5.924509402725030728e-20,3.124999882972119211e-02,6.049461589619888058e-02
2.807999999999999940e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,1.888522172330391741e-02,0.000000000000000000e+00,3.124999824764458298e-02,6.404384518000243165e-02
-1.000000000000000000e+00,9.889199929410141809e-02,-9.950981722803111662e-01,-1.306931632361063578e-07,-9.999999999999913403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.367999999999999772e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.030604999999999905e+01,3.311183803640039419e-02,0.000000000000000000e+00,3.124999859689054846e-02,6.731486133206177058e-02
1.464999999999999913e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.776399999999998869e+00,3.134510387809438109e-02,0.000000000000000000e+00,3.239925809581334359e-02,7.222628280507867315e-02
1.553999999999999826e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,-4.275287281523545402e-18,0.000000000000000000e+00,2.850191521015697140e-17,1.000000000000000000e+00,-8.966549999999998022e+00,2.883266421484307132e-02,1.232679226101576373e-19,3.255228150381707375e-02,7.737115894178861475e-02
1.635999999999999954e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.879449999999998511e+00,2.733407175738704689e-02,0.000000000000000000e+00,3.183006734185779563e-02,8.255668057942709692e-02
1.710999999999999743e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-1.123091596962567117e-18,-7.487277313083780779e-18,0.000000000000000000e+00,1.000000000000000000e+00,-8.499000000000002331e+00,2.997690072085555657e-02,3.366680530257399381e-20,3.021682080238397017e-02,8.761605747408493516e-02
1.781999999999999973e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-6.548747251918263499e-19,-4.365831501278842461e-18,0.000000000000000000e+00,1.000000000000000000e+00,-9.510349999999998971e+00,3.329962643353789886e-02,2.180708370965360676e-20,2.773270132620291734e-02,9.237293963390352802e-02
1.849999999999999978e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-1.109868450280628020e-17,-7.399123001870853470e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.024030000000000129e+01,3.542904699279875863e-02,3.932158148081710312e-19,2.444279766212245630e-02,9.665156880484354618e-02
1.917999999999999983e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,0.000000000000000000e+00,6.620579026773487384e-19,-4.413719351182325051e-18,-0.000000000000000000e+00,-1.000000000000000000e+00,-1.065800000000000125e+01,3.615535090175529126e-02,2.393693578857969746e-20,2.046068610962983869e-02,1.002898807761967992e-01
1.986999999999999877e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.075089999999999790e+01,3.533555453173825578e-02,0.000000000000000000e+00,1.594917328259675901e-02,1.031549125553879731e-01
2.060999999999999777e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-2.522105921428104539e-18,-1.681403947618736308e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.052925000000000111e+01,3.291944453472760157e-02,8.302632599116053891e-20,1.111785959771384967e-02,1.051599612337033862e-01
-1.000000000000000000e+00,9.889199929410141809e-02,-9.950981722803111662e-01,-1.306931632361063578e-07,-9.999999999999913403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.502847108688027275e-03,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,0.000000000000000000e+00,5.698023166553940469e-18,-3.798682111035960312e-17,-0.000000000000000000e+00,-1.000000000000000000e+00,-1.697999999999986187e-01,2.047313785106523454e-02,1.166564137674220690e-19,6.217444179126936296e-03,1.062833755181446099e-01
4.216999999999999638e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-2.890389595172149494e-18,-1.926926396781433201e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.138564999999999827e+01,2.188704023640413235e-02,6.326207336841668796e-20,3.835568251049931848e-03,1.055466802130256149e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.138324999999999676e+01,2.064403962274504248e-02,0.000000000000000000e+00,-3.715624620538073020e-07,1.054687485259896140e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.138324999999999676e+01,1.911790908237323214e-02,0.000000000000000000e+00,-3.576024986229373471e-03,1.054687470125905413e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.138324999999999676e+01,1.756455383044764826e-02,0.000000000000000000e+00,-6.887344846506040716e-03,1.054687454991914408e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-5.007716084845483055e-18,-3.338477389896988909e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.106524999999999892e+01,1.449799153070601733e-02,7.260182538627010700e-20,-1.270342745799180224e-02,1.054687454583211892e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-5.007716084845486136e-18,-3.338477389896990758e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.085475000000000279e+01,1.166399558382811945e-02,5.840997829870278717e-20,-1.747328317813596349e-02,1.054687498821031688e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-5.007716084845486136e-18,-3.338477389896990758e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.085475000000000279e+01,9.203837797468824786e-03,4.609020658069348688e-20,-2.129179468312633952e-02,1.054687468553049678e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-5.007716084845486136e-18,-3.338477389896990758e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.085475000000000279e+01,6.300716201569436098e-03,3.155219786864581878e-20,-2.553561700296190159e-02,1.054687497656878470e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-5.007716084845486136e-18,-3.338477389896990758e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.085475000000000279e+01,6.300716201569436098e-03,3.155219786864581878e-20,-2.553561700296190159e-02,1.054687497656878470e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-5.007716084845486136e-18,-3.338477389896990758e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.085475000000000279e+01,3.714891473163157206e-03,1.860312178361448551e-20,-2.915997545510400427e-02,1.054687511626716256e-01
4.201999999999999624e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666963e+00,-0.000000000000000000e+00,-5.007716084845483825e-18,-3.338477389896989525e-17,0.000000000000000000e+00,1.000000000000000000e+00,-1.085475000000000279e+01,1.259174198343083551e-03,6.305586886665077171e-21,-3.252659446516801417e-02,1.054687465060590301e-01
-1.000000000000000000e+00,9.889199929410141809e-02,-9.950981722803111662e-01,-1.306931632361063578e-07,-9.999999999999913403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
